Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
RSOC 86-1 - Buddhism (-)	Religion & Society	86	1	Open	33/35	Colette Walker	4	M W | 4:45 PM - 6:30 PM	Rm 304 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2  Pathways :: Vocation	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 90-1 - Religious Experience	Religion & Society	90	1	Closed	39/0	David Gray	4	T Th | 10:20 AM - 12:00 PM	Rm 111 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 99-1 - Sociology of Religion	Religion & Society	99	1	Closed	24/0	John Heller | Rick Heller	4	M W F | 9:15 AM - 10:20 AM	Rm 129 Vari Hall	Core Explorations :: Religion, Theology and Culture 2  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	RSOC 99-/SOCI 99-1
RSOC 111-1 - Inventing Religion in America	Religion & Society	111	1	Closed	25/0	James Bennett	5	T Th | 2:00 PM - 3:40 PM	Rm 310 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: American Studies	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 114-1 - Religion and Medicine in Healthcare	Religion & Society	114	1	Closed	26/0	Jaime Wright	5	T Th | 7:30 PM - 9:10 PM	Rm 218 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: Global Health	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 115-1 - Tibetan Buddhism: A Cultural History	Religion & Society	115	1	Closed	27/0	David Gray	5	T Th | 3:50 PM - 5:30 PM	RM 3301 SCDI	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 133-1 - Sufism	Religion & Society	133	1	Closed	18/0	Daniel Morgan	5	T Th | 2:00 PM - 3:40 PM	Rm 209 O'Connor Hall	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 135-1 - Architects of Solidarity	Religion & Society	135	1	Closed	20/0	Philip Riley	5	M W | 3:30 PM - 6:00 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 3  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Applied Ethics	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 158-1 - Religion in the Information Age	Religion & Society	158	1	Closed	24/0	Kevin Chaves	5	M W | 6:00 PM - 7:45 PM	Rm 212 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 170-1 - Religion, Gender and Globalization	Religion & Society	170	1	Closed	29/25	Claudia Moutray	5	M W F | 1:00 PM - 2:05 PM	Rm 116 Bergin Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: Applied Ethics  Pathways :: Gender, Globalization and Empire  Pathways :: Global Health  Pathways :: Sustainability	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	RSOC 170-/GNSX 146-2
RSOC 171-1 - Religion and Nature	Religion & Society	171	1	Closed	25/25	Aron Tillema	5	M W | 3:30 PM - 5:15 PM	Rm 302 Alumni Science Hall	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 190-1 - Islam: Reformation and Modernity	Religion & Society	190	1	Closed	15/0	Daniel Morgan	5	T Th | 10:20 AM - 12:00 PM	Rm 302 Alumni Science Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: Islamic Studies  Pathways :: Politics and Religion  Pathways :: Public Policy	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
RSOC 199-1 - Directed Readings and Research (U.S. Latiné Religious Experience)	Religion & Society	199	1	Closed	1/1	Christopher Tirres	4				Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SCTR 15-1 - Texting God	Scripture & Tradition	15	1	Closed	28/28	Jennifer Lehmann	4	T Th | 3:50 PM - 5:30 PM	Rm 204 O'Connor Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SCTR 19-1 - Religions of the Book (-)	Scripture & Tradition	19	1	Closed	28/28	Aron Tillema	4	M W F | 1:00 PM - 2:05 PM	Rm 109 O'Connor Hall	Core Foundations :: Religion, Theology and Culture 1  Pathways :: Islamic Studies	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SCTR 28-1 - Sex & Power- Gender In Hebrew Bible	Scripture & Tradition	28	1	Open	34/35	Jennifer Lehmann	4	T Th | 2:00 PM - 3:40 PM	Rm 204 O'Connor Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	SCTR 28-/GNSX 21-2
SCTR 128-1 - Human Suffering and Hope	Scripture & Tradition	128	1	Closed	23/0	Diana Gibson	5	M W F | 11:45 AM - 12:50 PM	Rm 102 Alameda hall	Core Explorations :: Religion, Theology and Culture 3  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Applied Ethics  Pathways :: Human Rights in a Global World  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SCTR 168R-1 - RSS: Character of God in Hebrew Bible	Scripture & Tradition	168R	1	Closed	17/17	Cathleen Chopra-McGowan	5	M W F | 11:45 AM - 12:50 PM	Rm 107 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SCTR 199-1 - Directed Readings and Research - Journal Writing Practicum (-)	Scripture & Tradition	199	1	Closed	2/1	Roberto Mata	5				Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 1-1 - Principles of Sociology (-)	Sociology	1	1	Open	34/35	Cara Chiaraluce	4	M W F | 10:30 AM - 11:35 AM	Rm 101 Alumni Science Hall	Core Explorations :: Social Science	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 33-1 - Social Problems in the United States	Sociology	33	1	Closed	22/0	Enrique Pumar	4	T Th | 3:50 PM - 5:30 PM	Rm 125 Heafey Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Feeding the World  Pathways :: Law and Social Justice  Pathways :: Public Policy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 35-1 - Introduction to Research Design and Methods	Sociology	35	1	Open	32/35	Di Di	4	T Th | 2:00 PM - 3:40 PM	Rm 109 O'Connor Hall	Core Explorations :: Social Science	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 49-1 - Tech, Social Media, and Society	Sociology	49	1	Closed	31/30	Laura Robinson	4	M W | 5:25 PM - 7:10 PM		Core Explorations :: Science, Technology and Society  Pathways :: Design Thinking  Pathways :: The Digital Age  Pathways :: Values in Science and Technology	Lecture	Online	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 99-1 - Sociology of Religion	Sociology	99	1	Closed	9/0	John Heller | Rick Heller	4	M W F | 9:15 AM - 10:20 AM	Rm 129 Vari Hall	Core Explorations :: Religion, Theology and Culture 2  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	SOCI 99-/RSOC 99-1
SOCI 118-1 - Qualitative Methods (-)	Sociology	118	1	Open	11/12	Molly King	5	T Th | 10:20 AM - 12:00 PM	Rm 333 O'Connor Hall	Core Explorations :: Social Science	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 120-1 - Survey Research and Statistical Analysis	Sociology	120	1	Open	15/30	Di Di	5	T Th | 12:10 PM - 1:50 PM	Rm 109 O'Connor Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 122-1 - Applied Capstone	Sociology	122	1	Open	8/15	Laura Nichols	5	T Th | 12:10 PM - 1:50 PM	Rm 232 Vari Hall	Core Explorations :: Civic Engagement  Core Integrations :: Advanced Writing  Pathways :: Democracy  Pathways :: Vocation	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 131-1 - Sociology of Gender	Sociology	131	1	Open	6/15	Molly King	5	F | 11:45 AM - 3:00 PM	Rm 333 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Gender, Sexuality and the Body	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	SOCI 131-/GNSX 132-2
SOCI 137-1 - Social Change (-)	Sociology	137	1	Open	9/35	Enrique Pumar	5	T Th | 2:00 PM - 3:40 PM	Rm 125 Heafey Hall	Core Explorations :: Civic Engagement	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 140-1 - Urban Sociology (-)	Sociology	140	1	Open	9/35	Mohammad Chaichian	5	M W F | 1:00 PM - 2:05 PM	Rm 105 Alameda hall	Core Explorations :: Social Science	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 149-1 - Technology, Innovation, and Culture	Sociology	149	1	Open	33/35	Laura Robinson	5	M W | 7:20 PM - 9:05 PM		Core Explorations :: Science, Technology and Society  Pathways :: Design Thinking  Pathways :: Leading People, Organizations and Social Change  Pathways :: The Digital Age  Pathways :: Values in Science and Technology	Lecture	Online	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 155-1 - Children, Youth and Society	Sociology	155	1	Open	29/30	Cara Chiaraluce	5	M W F | 9:15 AM - 10:20 AM	Rm 101 Alumni Science Hall	Core Explorations :: Diversity: US Perspectives	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 161-1 - The Criminal Justice Systems	Sociology	161	1	Closed	30/30	Patrick Lopez-Aguado	5	T Th | 3:50 PM - 5:30 PM	Rm 308 Kenna Hall	Core Explorations :: Civic Engagement  Pathways :: Democracy  Pathways :: Law and Social Justice	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 162-1 - Gender and Justice	Sociology	162	1	Open	6/30	Patrick Lopez-Aguado	5	T Th | 5:40 PM - 7:20 PM	Rm 204 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Gender, Sexuality and the Body	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	SOCI 162-/GNSX 188-2
SOCI 164-1 - Social Movements	Sociology	164	1	Closed	31/30	Margaret Hunter	5	T Th | 2:00 PM - 3:40 PM	Rm 206 O'Connor Hall	Core Explorations :: Science, Technology and Society	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SOCI 198-1 - Public Sociology (-)	Sociology	198	1	Closed	14/0	Cara Chiaraluce	5	F | 11:45 AM - 3:00 PM	Rm 302 Edward M. Dowd Art & Art History	Core Explorations :: Civic Engagement	Seminar	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 2-1 - Introduction to Spanish and Spanish-Speaking Cultures 2 (-)	Spanish Studies	2	1	Open	13/22	Maricela Portillo Loayza	4	M W F | 8:00 AM - 9:05 AM	Rm 231 Aloysius Varsi Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 2-2 - Introduction to Spanish and Spanish-Speaking Cultures 2 (-)	Spanish Studies	2	2	Open	21/22	Kayce Davis	4	M W F | 9:15 AM - 10:20 AM	Rm 302 Alumni Science Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 2-3 - Introduction to Spanish and Spanish-Speaking Cultures 2 (-)	Spanish Studies	2	3	Open	19/22	Lucia Alvarado Cantero	4	M W F | 9:15 AM - 10:20 AM	Rm 231 Aloysius Varsi Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 2-4 - Introduction to Spanish and Spanish-Speaking Cultures 2 (-)	Spanish Studies	2	4	Closed	22/22	Kayce Davis	4	M W F | 11:45 AM - 12:50 PM	Rm 134 Vari Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 2-5 - Introduction to Spanish and Spanish-Speaking Cultures 2 (-)	Spanish Studies	2	5	Open	21/22	Ian Erickson-Kery	4	M W F | 1:00 PM - 2:05 PM	RM 3301 SCDI	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 3-1 - Introduction to Spanish and Spanish-Speaking Cultures 3 (-)	Spanish Studies	3	1	Closed	16/0	Yu Rim Kim | Yurim Kim	4	M W F | 9:15 AM - 10:20 AM	Rm 302 Edward M. Dowd Art & Art History	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 3-2 - Introduction to Spanish and Spanish-Speaking Cultures 3 (-)	Spanish Studies	3	2	Open	16/22	Abel Cruz Flores	4	M W F | 10:30 AM - 11:35 AM	Rm 231 Aloysius Varsi Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 3-3 - Introduction to Spanish and Spanish-Speaking Cultures 3 (-)	Spanish Studies	3	3	Open	21/22	Yu Rim Kim | Yurim Kim	4	M W F | 11:45 AM - 12:50 PM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 3-4 - Introduction to Spanish and Spanish-Speaking Cultures 3 (-)	Spanish Studies	3	4	Closed	10/0	Maria Bauluz	4	M W F | 1:00 PM - 2:05 PM	Rm 214 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 3-5 - Introduction to Spanish and Spanish-Speaking Cultures 3 (-)	Spanish Studies	3	5	Closed	15/0	Lucia Alvarado Cantero	4	M W F | 2:15 PM - 3:20 PM	Rm 310 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 3-6 - Introduction to Spanish and Spanish-Speaking Cultures 3 (-)	Spanish Studies	3	6	Open	7/22	Maria Bauluz	4	M W F | 2:15 PM - 3:20 PM	Rm 214 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 21S-1 - Intermediate Spanish for Health Professionals	Spanish Studies	21S	1	Open	19/22	Maricela Portillo Loayza	4	M W F | 11:45 AM - 12:50 PM	Rm 310 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 22B-1 - Spanish, Technology, and Culture	Spanish Studies	22B	1	Open	21/22	Arthur Strawbridge | Tripp Strawbridge	4	T Th | 12:10 PM - 1:50 PM	Rm 231 Mayer Theatre	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 22I-2 - Immigration Stories: Cultural, Political, and Personal Narratives	Spanish Studies	22I	2	Open	4/22	Laura Callahan	4	M W F | 10:30 AM - 11:35 AM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 101-1 - Introduction to Literary and Cultural Analysis (-)	Spanish Studies	101	1	Open	18/22	Jose Ortigas	5	T Th | 2:00 PM - 3:40 PM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 103-1 - Spanish Words and Phrases	Spanish Studies	103	1	Open	20/22	Laura Callahan	5	M W F | 9:15 AM - 10:20 AM	RM 1301 SCDI	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 104-1 - My Hispanic Heritage - Language & Identity	Spanish Studies	104	1	Open	15/22	Abel Cruz Flores	5	M W F | 11:45 AM - 12:50 PM	Rm 231 Aloysius Varsi Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 123-1 - Contemporary Spanish Culture	Spanish Studies	123	1	Closed	15/0	Jose Ortigas	5	T Th | 12:10 PM - 1:50 PM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 149-1 - Environmental Cultures of Latin America (-)	Spanish Studies	149	1	Open	6/22	Ian Erickson-Kery	5	M W F | 2:15 PM - 3:20 PM	RM 3301 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
SPAN 175-1 - History of the Spanish Language (-)	Spanish Studies	175	1	Open	19/22	Arthur Strawbridge | Tripp Strawbridge	5	T Th | 10:20 AM - 12:00 PM	Rm 210 O'Connor Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-1 - The Christian Tradition	Theology Ethics & Spirituality	4	1	Closed	26/0	Lynn Hillberg	4	M W F | 9:15 AM - 10:20 AM	Rm 109 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-2 - The Christian Tradition	Theology Ethics & Spirituality	4	2	Closed	22/0	Lynn Hillberg	4	M W F | 11:45 AM - 12:50 PM	Rm 119 Music And Dance	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-3 - The Christian Tradition	Theology Ethics & Spirituality	4	3	Open	25/28	Bryson White	4	T Th | 12:10 PM - 1:50 PM	Rm 207 O'Connor Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-4 - The Christian Tradition	Theology Ethics & Spirituality	4	4	Open	27/28	Karl Lampley	4	M W F | 1:00 PM - 2:05 PM	Rm 109 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-5 - The Christian Tradition	Theology Ethics & Spirituality	4	5	Closed	30/28	Clovis Karam	4	M W F | 1:00 PM - 2:05 PM	Rm 134 Vari Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-7 - The Christian Tradition	Theology Ethics & Spirituality	4	7	Open	26/28	Karl Lampley	4	M W F | 2:15 PM - 3:20 PM	Rm 109 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-8 - The Christian Tradition	Theology Ethics & Spirituality	4	8	Open	25/28	Justina Torrance	4	T Th | 12:10 PM - 1:50 PM	Rm 101 Alameda hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-9 - The Christian Tradition	Theology Ethics & Spirituality	4	9	Open	26/28	Nicholas Hayes-Mota	4	T Th | 3:50 PM - 5:30 PM	Rm 108 Alameda hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 4-10 - The Christian Tradition	Theology Ethics & Spirituality	4	10	Closed	28/28	Bryson White	4	T Th | 8:30 AM - 10:10 AM	Rm 103 O'Connor Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 42-1 - Global Christianities	Theology Ethics & Spirituality	42	1	Closed	35/35	Clovis Karam	4	M W F | 2:15 PM - 3:20 PM	Rm 134 Vari Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 50-1 - Catholic Theology: Foundations (-)	Theology Ethics & Spirituality	50	1	Open	18/35	Elyse Raby	4	M W F | 2:15 PM - 3:20 PM	Rm 308 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 59-1 - Sex and Spirituality in Latinx and Chicanx Literature and Theologies	Theology Ethics & Spirituality	59	1	Closed	12/0	Pearl Barros	4	T Th | 8:30 AM - 10:10 AM	Rm 105 O'Connor Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	TESP 59-/ETHN 25-1/GNSX 44-2
TESP 69-1 - Christian Social Ethics	Theology Ethics & Spirituality	69	1	Closed	35/35	Karen Peterson-Iyer | Karen Iyer	4	M W F | 10:30 AM - 11:35 AM	Rm 212 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2  Pathways :: Applied Ethics	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 78-1 - East Asian Literature and Christianity	Theology Ethics & Spirituality	78	1	Closed	23/0	Haruka Umetsu Cho	4	M W F | 10:30 AM - 11:35 AM	Rm 306 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	TESP 78-/ENGL 62-1
TESP 124-1 - Theology of Marriage	Theology Ethics & Spirituality	124	1	Closed	24/23	Sally Vance-Trembath	5	T Th | 12:10 PM - 1:50 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 3  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
TESP 124-2 - Theology of Marriage	Theology Ethics & Spirituality	124	2	Closed	25/23	Sally Vance-Trembath	5	T Th | 10:20 AM - 12:00 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 3  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
